Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
2,Daniela Kaufer; Darlene Francis,0.7,Psychology,C112,D-,Biology Of Stress
16,Daniela Kaufer; Darlene Francis,,Psychology,C112,Pass,Biology Of Stress
1,Lance Kriegsfeld,4,Psychology,C113,A+,Biological Clocks
5,Lance Kriegsfeld,4,Psychology,C113,A,Biological Clocks
4,Lance Kriegsfeld,3.7,Psychology,C113,A-,Biological Clocks
4,Lance Kriegsfeld,3.3,Psychology,C113,B+,Biological Clocks
3,Lance Kriegsfeld,3,Psychology,C113,B,Biological Clocks
3,Lance Kriegsfeld,2.7,Psychology,C113,B-,Biological Clocks
1,Lance Kriegsfeld,2,Psychology,C113,C,Biological Clocks
1,Lance Kriegsfeld,1,Psychology,C113,D,Biological Clocks
5,Lance Kriegsfeld,,Psychology,C113,Pass,Biological Clocks
3,Lance Kriegsfeld,,Psychology,C113,Not Pass,Biological Clocks
3,Eileen Lacey; George Bentley; Lucia Jacobs,4,Psychology,C115B,A+,Animal Behavior
4,Eileen Lacey; George Bentley; Lucia Jacobs,4,Psychology,C115B,A,Animal Behavior
2,Eileen Lacey; George Bentley; Lucia Jacobs,3.7,Psychology,C115B,A-,Animal Behavior
4,Eileen Lacey; George Bentley; Lucia Jacobs,3.3,Psychology,C115B,B+,Animal Behavior
5,Eileen Lacey; George Bentley; Lucia Jacobs,3,Psychology,C115B,B,Animal Behavior
6,Eileen Lacey; George Bentley; Lucia Jacobs,2.7,Psychology,C115B,B-,Animal Behavior
2,Eileen Lacey; George Bentley; Lucia Jacobs,2.3,Psychology,C115B,C+,Animal Behavior
2,Eileen Lacey; George Bentley; Lucia Jacobs,2,Psychology,C115B,C,Animal Behavior
2,Eileen Lacey; George Bentley; Lucia Jacobs,1,Psychology,C115B,D,Animal Behavior
4,Eileen Lacey; George Bentley; Lucia Jacobs,0,Psychology,C115B,F,Animal Behavior
5,Eileen Lacey; George Bentley; Lucia Jacobs,,Psychology,C115B,Pass,Animal Behavior
1,Eileen Lacey; George Bentley; Lucia Jacobs,,Psychology,C115B,Not Pass,Animal Behavior
4,David Presti,4,Psychology,119,A+,Drugs And Behavior
76,David Presti,4,Psychology,119,A,Drugs And Behavior
15,David Presti,3.3,Psychology,119,B+,Drugs And Behavior
19,David Presti,3,Psychology,119,B,Drugs And Behavior
1,David Presti,2.7,Psychology,119,B-,Drugs And Behavior
8,David Presti,2,Psychology,119,C,Drugs And Behavior
2,David Presti,1.7,Psychology,119,C-,Drugs And Behavior
1,David Presti,,Psychology,119,Pass,Drugs And Behavior
1,David Presti,,Psychology,119,Not Pass,Drugs And Behavior
6,William Prinzmetal,4,Psychology,C120,A+,Issues In Cognition
9,William Prinzmetal,4,Psychology,C120,A,Issues In Cognition
3,William Prinzmetal,3.7,Psychology,C120,A-,Issues In Cognition
12,William Prinzmetal,3.3,Psychology,C120,B+,Issues In Cognition
15,William Prinzmetal,3,Psychology,C120,B,Issues In Cognition
2,William Prinzmetal,2.7,Psychology,C120,B-,Issues In Cognition
7,William Prinzmetal,2.3,Psychology,C120,C+,Issues In Cognition
4,William Prinzmetal,2,Psychology,C120,C,Issues In Cognition
2,William Prinzmetal,1.7,Psychology,C120,C-,Issues In Cognition
1,William Prinzmetal,0,Psychology,C120,F,Issues In Cognition
5,William Prinzmetal,,Psychology,C120,Pass,Issues In Cognition
3,Thomas Griffiths,4,Psychology,C123,A,Comp Models Of Cog
3,Thomas Griffiths,3.7,Psychology,C123,A-,Comp Models Of Cog
3,Thomas Griffiths,3.3,Psychology,C123,B+,Comp Models Of Cog
2,Thomas Griffiths,3,Psychology,C123,B,Comp Models Of Cog
1,Thomas Griffiths,2.7,Psychology,C123,B-,Comp Models Of Cog
1,Thomas Griffiths,1.7,Psychology,C123,C-,Comp Models Of Cog
1,Thomas Griffiths,0,Psychology,C123,F,Comp Models Of Cog
1,Thomas Griffiths,,Psychology,C123,Not Pass,Comp Models Of Cog
2,Tania Lombrozo,4,Psychology,128,A,Top Sem Cog Psych
2,Tania Lombrozo,3.7,Psychology,128,A-,Top Sem Cog Psych
1,Tania Lombrozo,,Psychology,128,Pass,Top Sem Cog Psych
3,Ann Kring,4,Psychology,130,A+,Clinical Psychology
86,Ann Kring,4,Psychology,130,A,Clinical Psychology
44,Ann Kring,3.7,Psychology,130,A-,Clinical Psychology
26,Ann Kring,3.3,Psychology,130,B+,Clinical Psychology
21,Ann Kring,3,Psychology,130,B,Clinical Psychology
9,Ann Kring,2.7,Psychology,130,B-,Clinical Psychology
5,Ann Kring,2.3,Psychology,130,C+,Clinical Psychology
5,Ann Kring,2,Psychology,130,C,Clinical Psychology
1,Ann Kring,1.7,Psychology,130,C-,Clinical Psychology
1,Ann Kring,1.3,Psychology,130,D+,Clinical Psychology
3,Ann Kring,0,Psychology,130,F,Clinical Psychology
9,Ann Kring,,Psychology,130,Pass,Clinical Psychology
2,Ann Kring,,Psychology,130,Not Pass,Clinical Psychology
91,Qing Zhou,4,Psychology,131,A,Dev Psychopathology
16,Qing Zhou,3.7,Psychology,131,A-,Dev Psychopathology
1,Qing Zhou,3,Psychology,131,B,Dev Psychopathology
2,Qing Zhou,0,Psychology,131,F,Dev Psychopathology
7,Qing Zhou,,Psychology,131,Pass,Dev Psychopathology
1,Qing Zhou,,Psychology,131,Not Pass,Dev Psychopathology
1,Allison Harvey,4,Psychology,133,A+,Psychology Of Sleep
39,Allison Harvey,4,Psychology,133,A,Psychology Of Sleep
79,Allison Harvey,3.7,Psychology,133,A-,Psychology Of Sleep
31,Allison Harvey,3.3,Psychology,133,B+,Psychology Of Sleep
27,Allison Harvey,3,Psychology,133,B,Psychology Of Sleep
13,Allison Harvey,2.7,Psychology,133,B-,Psychology Of Sleep
4,Allison Harvey,2.3,Psychology,133,C+,Psychology Of Sleep
2,Allison Harvey,2,Psychology,133,C,Psychology Of Sleep
3,Allison Harvey,1.7,Psychology,133,C-,Psychology Of Sleep
1,Allison Harvey,1.3,Psychology,133,D+,Psychology Of Sleep
1,Allison Harvey,0,Psychology,133,F,Psychology Of Sleep
19,Allison Harvey,,Psychology,133,Pass,Psychology Of Sleep
2,Allison Harvey,,Psychology,133,Not Pass,Psychology Of Sleep
49,Joseph Campos,4,Psychology,141,A+,Devel Dur Infancy
11,Joseph Campos,4,Psychology,141,A,Devel Dur Infancy
1,Joseph Campos,3.7,Psychology,141,A-,Devel Dur Infancy
1,Joseph Campos,3,Psychology,141,B,Devel Dur Infancy
3,Joseph Campos,,Psychology,141,Pass,Devel Dur Infancy
10,Erik Hesse; Mary Main,4,Psychology,146,A+,Attachment Process
14,Erik Hesse; Mary Main,4,Psychology,146,A,Attachment Process
15,Erik Hesse; Mary Main,3.7,Psychology,146,A-,Attachment Process
10,Erik Hesse; Mary Main,3.3,Psychology,146,B+,Attachment Process
9,Erik Hesse; Mary Main,3,Psychology,146,B,Attachment Process
6,Erik Hesse; Mary Main,2.7,Psychology,146,B-,Attachment Process
2,Erik Hesse; Mary Main,2.3,Psychology,146,C+,Attachment Process
1,Erik Hesse; Mary Main,2,Psychology,146,C,Attachment Process
1,Erik Hesse; Mary Main,1.7,Psychology,146,C-,Attachment Process
1,Erik Hesse; Mary Main,0,Psychology,146,F,Attachment Process
2,Erik Hesse; Mary Main,,Psychology,146,Pass,Attachment Process
1,Erik Hesse; Mary Main,,Psychology,146,Not Pass,Attachment Process
43,Oliver John,4,Psychology,150,A+,Personality Psych
75,Oliver John,4,Psychology,150,A,Personality Psych
34,Oliver John,3.7,Psychology,150,A-,Personality Psych
26,Oliver John,3.3,Psychology,150,B+,Personality Psych
20,Oliver John,3,Psychology,150,B,Personality Psych
5,Oliver John,2.7,Psychology,150,B-,Personality Psych
2,Oliver John,2.3,Psychology,150,C+,Personality Psych
2,Oliver John,2,Psychology,150,C,Personality Psych
1,Oliver John,1.3,Psychology,150,D+,Personality Psych
1,Oliver John,1,Psychology,150,D,Personality Psych
6,Oliver John,,Psychology,150,Pass,Personality Psych
3,Dacher Keltner,4,Psychology,160,A+,Social Psychology
61,Dacher Keltner,4,Psychology,160,A,Social Psychology
12,Dacher Keltner,3.7,Psychology,160,A-,Social Psychology
25,Dacher Keltner,3.3,Psychology,160,B+,Social Psychology
63,Dacher Keltner,3,Psychology,160,B,Social Psychology
8,Dacher Keltner,2.7,Psychology,160,B-,Social Psychology
10,Dacher Keltner,2.3,Psychology,160,C+,Social Psychology
17,Dacher Keltner,2,Psychology,160,C,Social Psychology
11,Dacher Keltner,1.7,Psychology,160,C-,Social Psychology
3,Dacher Keltner,1,Psychology,160,D,Social Psychology
2,Dacher Keltner,0,Psychology,160,F,Social Psychology
13,Dacher Keltner,,Psychology,160,Pass,Social Psychology
1,Dacher Keltner,,Psychology,160,Not Pass,Social Psychology
1,Charlan Nemeth,4,Psychology,165,A+,Psych Of Creativity
13,Charlan Nemeth,3.7,Psychology,165,A-,Psych Of Creativity
11,Charlan Nemeth,3.3,Psychology,165,B+,Psych Of Creativity
11,Charlan Nemeth,3,Psychology,165,B,Psych Of Creativity
4,Charlan Nemeth,2.7,Psychology,165,B-,Psych Of Creativity
1,Charlan Nemeth,0,Psychology,165,F,Psych Of Creativity
3,Charlan Nemeth,,Psychology,165,Pass,Psych Of Creativity
21,Christina Maslach Zimbardo,4,Psychology,H194A,A,Honors Seminar
1,Christina Maslach Zimbardo,,Psychology,H194A,Pass,Honors Seminar
2,Dacher Keltner,4,Psychology,H195B,A,Spec Study-Honors
1,Lance Kriegsfeld,4,Psychology,H195B,A,Spec Study-Honors
1,Serena Chen,4,Psychology,H195B,A,Spec Study-Honors
1,Rodolfo Mendoza-Denton,3.7,Psychology,H195B,A-,Spec Study-Honors
1,Mark D'Esposito,4,Psychology,H195B,A,Spec Study-Honors
27,Stephen Hinshaw,,Psychology,197,Pass,Field Study
1,Richard Ivry,,Psychology,197,Pass,Field Study
8,Dacher Keltner,,Psychology,198,Pass,Directed Group Stdy
11,Kaiping Peng,,Psychology,198,Pass,Directed Group Stdy
1,Kaiping Peng,,Psychology,198,Pass,Directed Group Stdy
10,Richard Ivry,,Psychology,198,Pass,Directed Group Stdy
8,Ozlem Ayduk,,Psychology,199,Pass,Superv Indep Study
3,Sonia Bishop,,Psychology,199,Pass,Superv Indep Study
5,Joseph Campos,,Psychology,199,Pass,Superv Indep Study
4,Serena Chen,,Psychology,199,Pass,Superv Indep Study
1,Martin Covington,,Psychology,199,Pass,Superv Indep Study
3,Anne Cunningham Carson,,Psychology,199,Pass,Superv Indep Study
2,Philip Cowan,,Psychology,199,Pass,Superv Indep Study
2,Mark D'Esposito,,Psychology,199,Pass,Superv Indep Study
1,Darlene Francis,,Psychology,199,Pass,Superv Indep Study
1,John Glaser,,Psychology,199,Pass,Superv Indep Study
10,Allison Harvey,,Psychology,199,Pass,Superv Indep Study
6,Stephen Hinshaw,,Psychology,199,Pass,Superv Indep Study
1,Richard Ivry,,Psychology,199,Pass,Superv Indep Study
1,Lucia Jacobs,,Psychology,199,Pass,Superv Indep Study
18,Dacher Keltner,,Psychology,199,Pass,Superv Indep Study
2,Robert Levenson,,Psychology,199,Pass,Superv Indep Study
1,Mary Main,,Psychology,199,Pass,Superv Indep Study
13,Rodolfo Mendoza-Denton,,Psychology,199,Pass,Superv Indep Study
1,Stephen Palmer,,Psychology,199,Pass,Superv Indep Study
2,Kaiping Peng,,Psychology,199,Pass,Superv Indep Study
5,Lynn Robertson,,Psychology,199,Pass,Superv Indep Study
1,Arthur Shimamura,,Psychology,199,Pass,Superv Indep Study
12,Matthew Walker,,Psychology,199,Pass,Superv Indep Study
2,David Whitney,,Psychology,199,Pass,Superv Indep Study
9,Qing Zhou,,Psychology,199,Pass,Superv Indep Study
4,Fei Xu,,Psychology,199,Pass,Superv Indep Study
1,Qing Zhou,4,Psychology,205A,A+,Data Analysis
8,Qing Zhou,4,Psychology,205A,A,Data Analysis
8,Qing Zhou,3.7,Psychology,205A,A-,Data Analysis
5,Qing Zhou,3.3,Psychology,205A,B+,Data Analysis
10,Arthur Shimamura,4,Psychology,210E,A,Prosem: Cbb
1,Arthur Shimamura,1,Psychology,210E,D,Prosem: Cbb
7,Mark D'Esposito,4,Psychology,214,A,Fmri Methods
1,Mark D'Esposito,3,Psychology,214,B,Fmri Methods
30,Jonathan Wallis,,Psychology,229,Pass,Cbb Colloquium
5,Allison Harvey,4,Psychology,230A,A,Prosem: Clin Psych
1,Allison Harvey,,Psychology,230A,Pass,Prosem: Clin Psych
4,Laura Mason,4,Psychology,236,A+,Specialty Clinic
3,Laura Mason,4,Psychology,236,A,Specialty Clinic
6,Ann Kring; Sheri Johnson,4,Psychology,236,A,Specialty Clinic
13,Laura Mason,4,Psychology,237E,A,Prodev-Clinical Sci
1,Ann Kring; Jacqueline Persons,4,Psychology,237G,A,Specialty Clinics
1,Ann Kring; Esther Brass,4,Psychology,237G,A,Specialty Clinics
1,Ann Kring; Garnette Cotton,4,Psychology,237G,A,Specialty Clinics
1,Ann Kring; Stephen Rao,4,Psychology,237G,A,Specialty Clinics
1,Laura Mason; Nadine Tang,4,Psychology,237G,A,Specialty Clinics
1,Ann Kring; Joan Davidson,4,Psychology,237G,A,Specialty Clinics
1,Ann Kring; Michael Tompkins,4,Psychology,237G,A+,Specialty Clinics
1,Laura Mason; Rochelle Frank,3.7,Psychology,237G,A-,Specialty Clinics
1,Laura Mason; Lynn Martin,4,Psychology,237G,A,Specialty Clinics
2,Diane Santas; Laura Mason,4,Psychology,237G,A,Specialty Clinics
1,Daniel Wile; Laura Mason,4,Psychology,237G,A,Specialty Clinics
31,Robert Levenson,,Psychology,239,Pass,Sem-Clinical
12,Alison Gopnik,,Psychology,249,Pass,Sem-Developmental
2,Christina Maslach Zimbardo,4,Psychology,250A,A,Overview
1,Christina Maslach Zimbardo,3.7,Psychology,250A,A-,Overview
22,Rodolfo Mendoza-Denton,,Psychology,259,Pass,Sem-Personality
23,Rodolfo Mendoza-Denton,,Psychology,269,Pass,Social Seminar
4,Matthew Walker,4,Psychology,290B,A+,Seminar: Biological
5,Sonia Bishop,4,Psychology,290B,A,Seminar: Biological
2,Joseph Campos,4,Psychology,290H,A+,Seminar: Developmen
3,Joseph Campos,4,Psychology,290H,A,Seminar: Developmen
5,Martin Covington; Matthew Gingo,4,Psychology,290I,A,Seminar: Personalit
6,Martin Covington; Matthew Gingo,,Psychology,290I,Pass,Seminar: Personalit
8,Kaiping Peng,4,Psychology,290J,A,Seminar: Social
1,Charlan Nemeth,4,Psychology,290J,A+,Seminar: Social
2,Tania Lombrozo,4,Psychology,290Q,A,Seminar: Cognition
2,Tania Lombrozo,3.7,Psychology,290Q,A-,Seminar: Cognition
1,Tania Lombrozo,,Psychology,290Q,Not Pass,Seminar: Cognition
4,Thomas Griffiths,4,Psychology,290Q,A+,Seminar: Cognition
5,Thomas Griffiths,4,Psychology,290Q,A,Seminar: Cognition
2,Thomas Griffiths,3.7,Psychology,290Q,A-,Seminar: Cognition
17,Thomas Wickens,4,Psychology,290Z,A,Seminars
1,Thomas Wickens,,Psychology,290Z,Pass,Seminars
6,Frederic Theunissen,4,Psychology,290Z,A,Seminars
18,Stephen Hinshaw,,Psychology,292,Pass,Intro Profess Psych
2,Ozlem Ayduk,4,Psychology,299,A+,Research
2,Joseph Campos,4,Psychology,299,A+,Research
1,Joseph Campos,4,Psychology,299,A,Research
4,Serena Chen,4,Psychology,299,A,Research
1,Serena Chen,,Psychology,299,Pass,Research
1,Mark D'Esposito,4,Psychology,299,A+,Research
2,Darlene Francis,4,Psychology,299,A,Research
1,Darlene Francis,,Psychology,299,Pass,Research
3,Alison Gopnik,4,Psychology,299,A,Research
1,Alison Gopnik,,Psychology,299,Pass,Research
3,Thomas Griffiths,4,Psychology,299,A,Research
2,Thomas Griffiths,,Psychology,299,Pass,Research
5,Allison Harvey,4,Psychology,299,A,Research
9,Stephen Hinshaw,4,Psychology,299,A,Research
1,Carla Hudson,4,Psychology,299,A,Research
5,Richard Ivry,4,Psychology,299,A,Research
3,Lucia Jacobs,4,Psychology,299,A,Research
1,Lucia Jacobs,,Psychology,299,Pass,Research
3,Oliver John,4,Psychology,299,A,Research
6,Dacher Keltner,4,Psychology,299,A,Research
2,Lance Kriegsfeld,4,Psychology,299,A,Research
4,Ann Kring,4,Psychology,299,A,Research
6,Robert Levenson,4,Psychology,299,A,Research
1,Robert Levenson,,Psychology,299,Pass,Research
2,Tania Lombrozo,4,Psychology,299,A,Research
1,Tania Lombrozo,3.7,Psychology,299,A-,Research
1,Tania Lombrozo,,Psychology,299,Pass,Research
1,Mary Main,4,Psychology,299,A,Research
2,Rodolfo Mendoza-Denton,4,Psychology,299,A+,Research
2,Rodolfo Mendoza-Denton,4,Psychology,299,A,Research
1,Stephen Palmer,4,Psychology,299,A+,Research
1,Stephen Palmer,4,Psychology,299,A,Research
2,Kaiping Peng,4,Psychology,299,A,Research
1,Kaiping Peng,,Psychology,299,Pass,Research
3,Lynn Robertson,4,Psychology,299,A,Research
1,Lynn Robertson,,Psychology,299,Pass,Research
2,Eleanor Rosch,4,Psychology,299,A,Research
1,Arthur Shimamura,4,Psychology,299,A,Research
1,Arthur Shimamura,,Psychology,299,Pass,Research
5,Qing Zhou,4,Psychology,299,A,Research
1,Irving Zucker,4,Psychology,299,A,Research
1,Irving Zucker,,Psychology,299,Pass,Research
1,Silvia Bunge,3.7,Psychology,299,A-,Research
2,Matthew Walker,4,Psychology,299,A+,Research
2,Sheri Johnson,4,Psychology,299,A+,Research
1,Sheri Johnson,4,Psychology,299,A,Research
1,Fei Xu,4,Psychology,299,A,Research
1,Fei Xu,,Psychology,299,Pass,Research
3,David Whitney,4,Psychology,299,A+,Research
1,David Whitney,,Psychology,299,Pass,Research
22,Rodolfo Mendoza-Denton,,Psychology,300,Pass,Teaching Psychology
2,Cathy Kodama,4,Public Health,14,A+,Healthy People
28,Cathy Kodama,4,Public Health,14,A,Healthy People
47,Cathy Kodama,3.7,Public Health,14,A-,Healthy People
10,Cathy Kodama,3.3,Public Health,14,B+,Healthy People
34,Cathy Kodama,3,Public Health,14,B,Healthy People
11,Cathy Kodama,2.7,Public Health,14,B-,Healthy People
3,Cathy Kodama,2.3,Public Health,14,C+,Healthy People
7,Cathy Kodama,2,Public Health,14,C,Healthy People
3,Cathy Kodama,1.7,Public Health,14,C-,Healthy People
1,Cathy Kodama,0.7,Public Health,14,D-,Healthy People
1,Cathy Kodama,0,Public Health,14,F,Healthy People
9,Cathy Kodama,,Public Health,14,Pass,Healthy People
1,Cathy Kodama,,Public Health,14,Not Pass,Healthy People
10,Barbara Abrams,,Public Health,24,Pass,Public Health Sem
5,Cathy Kodama,,Public Health,97,Pass,Field Study
6,David Potts,,Public Health,97,Pass,Field Study
38,Barbara Abrams,,Public Health,98,Pass,Directed Group Stdy
1,Barbara Abrams,,Public Health,98,Not Pass,Directed Group Stdy
4,David Potts,,Public Health,98,Pass,Directed Group Stdy
8,David Potts,,Public Health,98,Pass,Directed Group Stdy
9,Christine Skibola,,Public Health,98,Pass,Directed Group Stdy
11,Mark Nicas,,Public Health,98,Pass,Directed Group Stdy
2,Alberta Rincon,,Public Health,98,Pass,Directed Group Stdy
8,Cathy Kodama,,Public Health,98,Pass,Directed Group Stdy
10,Cathy Kodama,,Public Health,98,Pass,Directed Group Stdy
1,Cathy Kodama,,Public Health,98,Not Pass,Directed Group Stdy
4,Linda Neuhauser,,Public Health,98,Pass,Directed Group Stdy
17,Alberta Rincon,,Public Health,98,Pass,Directed Group Stdy
1,David Potts,,Public Health,98,Pass,Directed Group Stdy
2,David Potts,,Public Health,98,Pass,Directed Group Stdy
8,David Potts,,Public Health,98,Pass,Directed Group Stdy
2,David Potts,,Public Health,98,Pass,Directed Group Stdy
1,David Potts,,Public Health,98,Pass,Directed Group Stdy
3,David Potts,,Public Health,98,Pass,Directed Group Stdy
4,David Potts,,Public Health,98,Pass,Directed Group Stdy
3,David Potts,,Public Health,98,Pass,Directed Group Stdy
2,David Potts,,Public Health,98,Pass,Directed Group Stdy
1,David Potts,,Public Health,98,Pass,Directed Group Stdy
6,David Potts,,Public Health,98,Pass,Directed Group Stdy
8,David Potts,,Public Health,98,Pass,Directed Group Stdy
1,David Potts,,Public Health,98,Pass,Directed Group Stdy
4,David Potts,,Public Health,98,Pass,Directed Group Stdy
5,David Potts,,Public Health,98,Pass,Directed Group Stdy
1,David Potts,,Public Health,98,Pass,Directed Group Stdy
1,George Sensabaugh,,Public Health,99,Pass,Superv Indep Study
41,Cathy Kodama,,Public Health,104A,Pass,Health Promotion
19,Cathy Kodama,,Public Health,104A,Pass,Health Promotion
14,Cathy Kodama,4,Public Health,107,A,Viol Soc Jst Pb Hlt
18,Cathy Kodama,3.7,Public Health,107,A-,Viol Soc Jst Pb Hlt
4,Cathy Kodama,3.3,Public Health,107,B+,Viol Soc Jst Pb Hlt
8,Cathy Kodama,3,Public Health,107,B,Viol Soc Jst Pb Hlt
3,Cathy Kodama,2.7,Public Health,107,B-,Viol Soc Jst Pb Hlt
1,Cathy Kodama,2.3,Public Health,107,C+,Viol Soc Jst Pb Hlt
1,Cathy Kodama,2,Public Health,107,C,Viol Soc Jst Pb Hlt
1,Cathy Kodama,1.7,Public Health,107,C-,Viol Soc Jst Pb Hlt
2,Cathy Kodama,,Public Health,107,Pass,Viol Soc Jst Pb Hlt
436,David Potts,,Public Health,116,Pass,Sem Hlth Med Issues
23,David Potts,,Public Health,116,Not Pass,Sem Hlth Med Issues
4,Michael Tarter,4,Public Health,140,A+,Risk & Demo Stat
4,Michael Tarter,4,Public Health,140,A,Risk & Demo Stat
6,Michael Tarter,3.7,Public Health,140,A-,Risk & Demo Stat
2,Michael Tarter,3.3,Public Health,140,B+,Risk & Demo Stat
2,Michael Tarter,3,Public Health,140,B,Risk & Demo Stat
1,Michael Tarter,2.7,Public Health,140,B-,Risk & Demo Stat
3,Michael Tarter,2.3,Public Health,140,C+,Risk & Demo Stat
3,Michael Tarter,2,Public Health,140,C,Risk & Demo Stat
1,Michael Tarter,,Public Health,140,Pass,Risk & Demo Stat
1,Michael Tarter,,Public Health,140,Pass,Risk & Demo Stat
13,Steve Selvin,4,Public Health,142,A+,Intro Prob Stat
98,Steve Selvin,4,Public Health,142,A,Intro Prob Stat
98,Steve Selvin,3.7,Public Health,142,A-,Intro Prob Stat
25,Steve Selvin,3.3,Public Health,142,B+,Intro Prob Stat
