Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
4,Barry Winston; Charles Bailey; Christina Wilmer; Deborah Orel-Bixler; Dennis Burger; Donald Sarver; Edward Revelli; Ian Bailey; Jeffrey Ko; John Corzine; Maziar Haririfar; Nicholas Kerry; Richard Baker; Sara Frane; Timothy Sanders,4,Optometry,440C,A+,Adv Optom Clinic
31,Barry Winston; Charles Bailey; Christina Wilmer; Deborah Orel-Bixler; Dennis Burger; Donald Sarver; Edward Revelli; Ian Bailey; Jeffrey Ko; John Corzine; Maziar Haririfar; Nicholas Kerry; Richard Baker; Sara Frane; Timothy Sanders,4,Optometry,440C,A,Adv Optom Clinic
15,Barry Winston; Charles Bailey; Christina Wilmer; Deborah Orel-Bixler; Dennis Burger; Donald Sarver; Edward Revelli; Ian Bailey; Jeffrey Ko; John Corzine; Maziar Haririfar; Nicholas Kerry; Richard Baker; Sara Frane; Timothy Sanders,3.7,Optometry,440C,A-,Adv Optom Clinic
4,Barry Winston; Charles Bailey; Christina Wilmer; Deborah Orel-Bixler; Dennis Burger; Donald Sarver; Edward Revelli; Ian Bailey; Jeffrey Ko; John Corzine; Maziar Haririfar; Nicholas Kerry; Richard Baker; Sara Frane; Timothy Sanders,3.3,Optometry,440C,B+,Adv Optom Clinic
4,Andrew Sorenson; Edward Revelli; Gunilla Haegerstrom-Portnoy; Yolanda Scheer,4,Optometry,441C,A+,Specialty Clinics
31,Andrew Sorenson; Edward Revelli; Gunilla Haegerstrom-Portnoy; Yolanda Scheer,4,Optometry,441C,A,Specialty Clinics
15,Andrew Sorenson; Edward Revelli; Gunilla Haegerstrom-Portnoy; Yolanda Scheer,3.7,Optometry,441C,A-,Specialty Clinics
4,Andrew Sorenson; Edward Revelli; Gunilla Haegerstrom-Portnoy; Yolanda Scheer,3.3,Optometry,441C,B+,Specialty Clinics
54,Paul Peng,4,Optometry,450B,A,Grand Rounds/Sem
4,Edward Revelli,4,Optometry,452,A+,Ocular Disease
31,Edward Revelli,4,Optometry,452,A,Ocular Disease
15,Edward Revelli,3.7,Optometry,452,A-,Ocular Disease
4,Edward Revelli,3.3,Optometry,452,B+,Ocular Disease
65,Richard Van Sluyters,,Optometry,499,Pass,Independent Study
1,John Corzine,,Optometry,499,Not Pass,Independent Study
1,Francesca Giovannini,4,Peace & Conflict Studies,10,A+,Introd To Pacs
38,Francesca Giovannini,4,Peace & Conflict Studies,10,A,Introd To Pacs
45,Francesca Giovannini,3.7,Peace & Conflict Studies,10,A-,Introd To Pacs
19,Francesca Giovannini,3.3,Peace & Conflict Studies,10,B+,Introd To Pacs
20,Francesca Giovannini,3,Peace & Conflict Studies,10,B,Introd To Pacs
1,Francesca Giovannini,2.7,Peace & Conflict Studies,10,B-,Introd To Pacs
3,Francesca Giovannini,2.3,Peace & Conflict Studies,10,C+,Introd To Pacs
1,Francesca Giovannini,0,Peace & Conflict Studies,10,F,Introd To Pacs
9,Francesca Giovannini,,Peace & Conflict Studies,10,Pass,Introd To Pacs
3,Francesca Giovannini,,Peace & Conflict Studies,10,Not Pass,Introd To Pacs
267,Americ Azevedo,,Peace & Conflict Studies,94,Pass,Meditation
1,Americ Azevedo,,Peace & Conflict Studies,94,Pass,Meditation
7,Americ Azevedo,,Peace & Conflict Studies,94,Not Pass,Meditation
5,Americ Azevedo,,Peace & Conflict Studies,98,Pass,Directed Group Stdy
4,Jerry Sanders,4,Peace & Conflict Studies,100,A+,Peace Theories
13,Jerry Sanders,4,Peace & Conflict Studies,100,A,Peace Theories
7,Jerry Sanders,3.7,Peace & Conflict Studies,100,A-,Peace Theories
10,Jerry Sanders,3.3,Peace & Conflict Studies,100,B+,Peace Theories
16,Jerry Sanders,3,Peace & Conflict Studies,100,B,Peace Theories
8,Jerry Sanders,2.7,Peace & Conflict Studies,100,B-,Peace Theories
3,Jerry Sanders,2.3,Peace & Conflict Studies,100,C+,Peace Theories
3,Jerry Sanders,2,Peace & Conflict Studies,100,C,Peace Theories
6,Francesca Giovannini,4,Peace & Conflict Studies,119,A+,Special Topics
10,Francesca Giovannini,4,Peace & Conflict Studies,119,A,Special Topics
11,Francesca Giovannini,3.7,Peace & Conflict Studies,119,A-,Special Topics
5,Francesca Giovannini,3.3,Peace & Conflict Studies,119,B+,Special Topics
3,Francesca Giovannini,3,Peace & Conflict Studies,119,B,Special Topics
1,Francesca Giovannini,2.7,Peace & Conflict Studies,119,B-,Special Topics
1,Francesca Giovannini,2.3,Peace & Conflict Studies,119,C+,Special Topics
1,Francesca Giovannini,0,Peace & Conflict Studies,119,F,Special Topics
1,Francesca Giovannini,,Peace & Conflict Studies,119,Pass,Special Topics
19,Julie Shackford-Bradley,4,Peace & Conflict Studies,119,A,Special Topics
6,Julie Shackford-Bradley,3.7,Peace & Conflict Studies,119,A-,Special Topics
1,Julie Shackford-Bradley,,Peace & Conflict Studies,119,Pass,Special Topics
4,Julie Shackford-Bradley,4,Peace & Conflict Studies,127,A,Hr And Global Poli
18,Julie Shackford-Bradley,3.7,Peace & Conflict Studies,127,A-,Hr And Global Poli
8,Julie Shackford-Bradley,3.3,Peace & Conflict Studies,127,B+,Hr And Global Poli
5,Julie Shackford-Bradley,3,Peace & Conflict Studies,127,B,Hr And Global Poli
8,Julie Shackford-Bradley,,Peace & Conflict Studies,127,Pass,Hr And Global Poli
1,Julie Shackford-Bradley,,Peace & Conflict Studies,127,Pass,Hr And Global Poli
1,Julie Shackford-Bradley,,Peace & Conflict Studies,127,Not Pass,Hr And Global Poli
1,Darren Zook,4,Peace & Conflict Studies,135,A+,Regional Conflict
10,Darren Zook,4,Peace & Conflict Studies,135,A,Regional Conflict
35,Darren Zook,3.7,Peace & Conflict Studies,135,A-,Regional Conflict
22,Darren Zook,3.3,Peace & Conflict Studies,135,B+,Regional Conflict
11,Darren Zook,3,Peace & Conflict Studies,135,B,Regional Conflict
5,Darren Zook,,Peace & Conflict Studies,135,Pass,Regional Conflict
6,Francesca Giovannini,4,Peace & Conflict Studies,151,A+,Internat Conflict
21,Francesca Giovannini,4,Peace & Conflict Studies,151,A,Internat Conflict
21,Francesca Giovannini,3.7,Peace & Conflict Studies,151,A-,Internat Conflict
7,Francesca Giovannini,3.3,Peace & Conflict Studies,151,B+,Internat Conflict
1,Francesca Giovannini,3,Peace & Conflict Studies,151,B,Internat Conflict
1,Francesca Giovannini,2.7,Peace & Conflict Studies,151,B-,Internat Conflict
1,Francesca Giovannini,2.3,Peace & Conflict Studies,151,C+,Internat Conflict
7,Francesca Giovannini,,Peace & Conflict Studies,151,Pass,Internat Conflict
9,Americ Azevedo,4,Peace & Conflict Studies,164B,A+,Nonviolence Today
12,Americ Azevedo,4,Peace & Conflict Studies,164B,A,Nonviolence Today
14,Americ Azevedo,3.7,Peace & Conflict Studies,164B,A-,Nonviolence Today
6,Americ Azevedo,3.3,Peace & Conflict Studies,164B,B+,Nonviolence Today
3,Americ Azevedo,3,Peace & Conflict Studies,164B,B,Nonviolence Today
2,Americ Azevedo,2.7,Peace & Conflict Studies,164B,B-,Nonviolence Today
5,Americ Azevedo,2.3,Peace & Conflict Studies,164B,C+,Nonviolence Today
6,Americ Azevedo,,Peace & Conflict Studies,164B,Pass,Nonviolence Today
47,Darren Zook,4,Peace & Conflict Studies,190,A,Senior Seminar
10,Darren Zook,3.7,Peace & Conflict Studies,190,A-,Senior Seminar
2,Darren Zook,3.3,Peace & Conflict Studies,190,B+,Senior Seminar
1,Jerry Sanders,4,Peace & Conflict Studies,195,A,Senior Thesis
1,Hatem Bazian,4,Peace & Conflict Studies,195,A+,Senior Thesis
2,Alan Karras,4,Peace & Conflict Studies,H195,A,Honors Thesis
1,Jerry Sanders,,Peace & Conflict Studies,197,Pass,Field Study
12,Americ Azevedo,,Peace & Conflict Studies,198,Pass,Directed Group Stdy
5,Francesca Giovannini,,Peace & Conflict Studies,199,Pass,Superv Indep Study
2,Americ Azevedo,,Peace & Conflict Studies,199,Pass,Superv Indep Study
1,Jerry Sanders,,Peace & Conflict Studies,199,Pass,Superv Indep Study
1,Darren Zook,,Peace & Conflict Studies,199,Pass,Superv Indep Study
7,Jaleh Pirnazar; Samad Alavi,4,Persian,1B,A,Elem Mod Persian
3,Jaleh Pirnazar; Samad Alavi,3.7,Persian,1B,A-,Elem Mod Persian
1,Jaleh Pirnazar; Samad Alavi,2.7,Persian,1B,B-,Elem Mod Persian
2,Jaleh Pirnazar; Samad Alavi,,Persian,1B,Pass,Elem Mod Persian
4,Fereshteh Davaran,4,Persian,11B,A+,Read Comp Persian
3,Fereshteh Davaran,4,Persian,11B,A,Read Comp Persian
2,Fereshteh Davaran,3.7,Persian,11B,A-,Read Comp Persian
1,Fereshteh Davaran,3.3,Persian,11B,B+,Read Comp Persian
1,Fereshteh Davaran,3,Persian,11B,B,Read Comp Persian
1,Fereshteh Davaran,,Persian,11B,Pass,Read Comp Persian
6,Jaleh Pirnazar,4,Persian,100B,A+,Inter Mod Persian
2,Jaleh Pirnazar,4,Persian,100B,A,Inter Mod Persian
1,Jaleh Pirnazar,3.7,Persian,100B,A-,Inter Mod Persian
2,Jaleh Pirnazar,3.3,Persian,100B,B+,Inter Mod Persian
2,Jaleh Pirnazar,3,Persian,100B,B,Inter Mod Persian
2,Jaleh Pirnazar,,Persian,100B,Pass,Inter Mod Persian
1,Jaleh Pirnazar,4,Persian,101B,A+,Sel Read Pers Lit
15,Jaleh Pirnazar,4,Persian,101B,A,Sel Read Pers Lit
2,Jaleh Pirnazar,3.7,Persian,101B,A-,Sel Read Pers Lit
1,Jaleh Pirnazar,,Persian,101B,Pass,Sel Read Pers Lit
9,Hamid Algar,4,Persian,202B,A,Pers Sufi Writings
5,Shahwali Ahmadi,4,Persian,298,A,Seminar
2,Shahwali Ahmadi,3.7,Persian,298,A-,Seminar
7,John Campbell,4,Philosophy,3,A,Nature Of Mind
14,John Campbell,3.7,Philosophy,3,A-,Nature Of Mind
33,John Campbell,3.3,Philosophy,3,B+,Nature Of Mind
35,John Campbell,3,Philosophy,3,B,Nature Of Mind
9,John Campbell,2.7,Philosophy,3,B-,Nature Of Mind
8,John Campbell,2.3,Philosophy,3,C+,Nature Of Mind
1,John Campbell,2,Philosophy,3,C,Nature Of Mind
1,John Campbell,1.3,Philosophy,3,D+,Nature Of Mind
36,John Campbell,,Philosophy,3,Pass,Nature Of Mind
1,John Campbell,,Philosophy,3,Not Pass,Nature Of Mind
1,Lara Buchak,4,Philosophy,11,A+,Intro Phil Religion
13,Lara Buchak,4,Philosophy,11,A,Intro Phil Religion
9,Lara Buchak,3.7,Philosophy,11,A-,Intro Phil Religion
19,Lara Buchak,3.3,Philosophy,11,B+,Intro Phil Religion
16,Lara Buchak,3,Philosophy,11,B,Intro Phil Religion
5,Lara Buchak,2.7,Philosophy,11,B-,Intro Phil Religion
1,Lara Buchak,0,Philosophy,11,F,Intro Phil Religion
25,Lara Buchak,,Philosophy,11,Pass,Intro Phil Religion
3,Lara Buchak,,Philosophy,11,Not Pass,Intro Phil Religion
5,Daniel Warren,4,Philosophy,12A,A+,Intro To Logic
21,Daniel Warren,4,Philosophy,12A,A,Intro To Logic
13,Daniel Warren,3.7,Philosophy,12A,A-,Intro To Logic
10,Daniel Warren,3.3,Philosophy,12A,B+,Intro To Logic
5,Daniel Warren,3,Philosophy,12A,B,Intro To Logic
3,Daniel Warren,2.7,Philosophy,12A,B-,Intro To Logic
4,Daniel Warren,2.3,Philosophy,12A,C+,Intro To Logic
1,Daniel Warren,2,Philosophy,12A,C,Intro To Logic
1,Daniel Warren,1.7,Philosophy,12A,C-,Intro To Logic
1,Daniel Warren,1,Philosophy,12A,D,Intro To Logic
1,Daniel Warren,0.7,Philosophy,12A,D-,Intro To Logic
6,Daniel Warren,0,Philosophy,12A,F,Intro To Logic
48,Daniel Warren,,Philosophy,12A,Pass,Intro To Logic
9,Daniel Warren,,Philosophy,12A,Not Pass,Intro To Logic
16,Hannah Ginsborg,4,Philosophy,25B,A,Modern Philosophy
17,Hannah Ginsborg,3.7,Philosophy,25B,A-,Modern Philosophy
51,Hannah Ginsborg,3.3,Philosophy,25B,B+,Modern Philosophy
36,Hannah Ginsborg,3,Philosophy,25B,B,Modern Philosophy
20,Hannah Ginsborg,2.7,Philosophy,25B,B-,Modern Philosophy
5,Hannah Ginsborg,2.3,Philosophy,25B,C+,Modern Philosophy
4,Hannah Ginsborg,2,Philosophy,25B,C,Modern Philosophy
1,Hannah Ginsborg,1.7,Philosophy,25B,C-,Modern Philosophy
3,Hannah Ginsborg,0,Philosophy,25B,F,Modern Philosophy
31,Hannah Ginsborg,,Philosophy,25B,Pass,Modern Philosophy
2,Hannah Ginsborg,,Philosophy,25B,Not Pass,Modern Philosophy
1,Robert Noe,4,Philosophy,100,A+,Phil Methods
2,Robert Noe,4,Philosophy,100,A,Phil Methods
11,Robert Noe,3.7,Philosophy,100,A-,Phil Methods
21,Robert Noe,3.3,Philosophy,100,B+,Phil Methods
10,Robert Noe,3,Philosophy,100,B,Phil Methods
1,Robert Noe,2.7,Philosophy,100,B-,Phil Methods
1,Robert Noe,2.3,Philosophy,100,C+,Phil Methods
1,Robert Noe,2,Philosophy,100,C,Phil Methods
2,Robert Noe,0,Philosophy,100,F,Phil Methods
3,Robert Noe,,Philosophy,100,Pass,Phil Methods
2,Joshua Glasgow,4,Philosophy,108,A+,Contemp Ethical Iss
8,Joshua Glasgow,4,Philosophy,108,A,Contemp Ethical Iss
8,Joshua Glasgow,3.7,Philosophy,108,A-,Contemp Ethical Iss
10,Joshua Glasgow,3.3,Philosophy,108,B+,Contemp Ethical Iss
10,Joshua Glasgow,3,Philosophy,108,B,Contemp Ethical Iss
8,Joshua Glasgow,2.7,Philosophy,108,B-,Contemp Ethical Iss
5,Joshua Glasgow,2.3,Philosophy,108,C+,Contemp Ethical Iss
4,Joshua Glasgow,2,Philosophy,108,C,Contemp Ethical Iss
1,Joshua Glasgow,1.7,Philosophy,108,C-,Contemp Ethical Iss
2,Joshua Glasgow,0.7,Philosophy,108,D-,Contemp Ethical Iss
6,Joshua Glasgow,,Philosophy,108,Pass,Contemp Ethical Iss
1,Robert Noe,4,Philosophy,110,A+,Aesthetics
10,Robert Noe,4,Philosophy,110,A,Aesthetics
16,Robert Noe,3.7,Philosophy,110,A-,Aesthetics
12,Robert Noe,3.3,Philosophy,110,B+,Aesthetics
8,Robert Noe,3,Philosophy,110,B,Aesthetics
8,Robert Noe,2.7,Philosophy,110,B-,Aesthetics
4,Robert Noe,2.3,Philosophy,110,C+,Aesthetics
2,Robert Noe,2,Philosophy,110,C,Aesthetics
7,Robert Noe,,Philosophy,110,Pass,Aesthetics
2,Robert Noe,,Philosophy,110,Not Pass,Aesthetics
1,Hans Sluga,4,Philosophy,115,A+,Political Philos
19,Hans Sluga,4,Philosophy,115,A,Political Philos
28,Hans Sluga,3.7,Philosophy,115,A-,Political Philos
40,Hans Sluga,3.3,Philosophy,115,B+,Political Philos
26,Hans Sluga,3,Philosophy,115,B,Political Philos
4,Hans Sluga,2.7,Philosophy,115,B-,Political Philos
1,Hans Sluga,2.3,Philosophy,115,C+,Political Philos
1,Hans Sluga,2,Philosophy,115,C,Political Philos
2,Hans Sluga,0,Philosophy,115,F,Political Philos
20,Hans Sluga,,Philosophy,115,Pass,Political Philos
1,Hans Sluga,,Philosophy,115,Not Pass,Political Philos
7,Barry Stroud,4,Philosophy,125,A,Metaphysics
21,Barry Stroud,3.7,Philosophy,125,A-,Metaphysics
22,Barry Stroud,3.3,Philosophy,125,B+,Metaphysics
23,Barry Stroud,3,Philosophy,125,B,Metaphysics
17,Barry Stroud,2.7,Philosophy,125,B-,Metaphysics
10,Barry Stroud,2.3,Philosophy,125,C+,Metaphysics
3,Barry Stroud,2,Philosophy,125,C,Metaphysics
3,Barry Stroud,1.7,Philosophy,125,C-,Metaphysics
2,Barry Stroud,1.3,Philosophy,125,D+,Metaphysics
1,Barry Stroud,1,Philosophy,125,D,Metaphysics
1,Barry Stroud,0.7,Philosophy,125,D-,Metaphysics
1,Barry Stroud,0,Philosophy,125,F,Metaphysics
16,Barry Stroud,,Philosophy,125,Pass,Metaphysics
4,Barry Stroud,,Philosophy,125,Not Pass,Metaphysics
4,Sherrilyn Roush,4,Philosophy,128,A,Phil Of Science
4,Sherrilyn Roush,3.7,Philosophy,128,A-,Phil Of Science
3,Sherrilyn Roush,3.3,Philosophy,128,B+,Phil Of Science
6,Sherrilyn Roush,3,Philosophy,128,B,Phil Of Science
5,Sherrilyn Roush,2.7,Philosophy,128,B-,Phil Of Science
2,Sherrilyn Roush,2.3,Philosophy,128,C+,Phil Of Science
2,Sherrilyn Roush,2,Philosophy,128,C,Phil Of Science
5,Sherrilyn Roush,,Philosophy,128,Pass,Phil Of Science
3,Sherrilyn Roush,,Philosophy,128,Not Pass,Phil Of Science
3,Lara Buchak,4,Philosophy,141,A,Phil Game Theory
3,Lara Buchak,3.7,Philosophy,141,A-,Phil Game Theory
9,Lara Buchak,3.3,Philosophy,141,B+,Phil Game Theory
3,Lara Buchak,3,Philosophy,141,B,Phil Game Theory
2,Lara Buchak,2.7,Philosophy,141,B-,Phil Game Theory
2,Lara Buchak,0,Philosophy,141,F,Phil Game Theory
8,Lara Buchak,,Philosophy,141,Pass,Phil Game Theory
2,Lara Buchak,,Philosophy,141,Not Pass,Phil Game Theory
1,Dorothea Aline Frede,4,Philosophy,160,A+,Plato
17,Dorothea Aline Frede,4,Philosophy,160,A,Plato
15,Dorothea Aline Frede,3.7,Philosophy,160,A-,Plato
13,Dorothea Aline Frede,3.3,Philosophy,160,B+,Plato
5,Dorothea Aline Frede,3,Philosophy,160,B,Plato
3,Dorothea Aline Frede,2.7,Philosophy,160,B-,Plato
1,Dorothea Aline Frede,2,Philosophy,160,C,Plato
1,Dorothea Aline Frede,1.3,Philosophy,160,D+,Plato
2,Dorothea Aline Frede,,Philosophy,160,Pass,Plato
1,Lilli Alanen,4,Philosophy,170,A+,Descartes
4,Lilli Alanen,4,Philosophy,170,A,Descartes
7,Lilli Alanen,3.7,Philosophy,170,A-,Descartes
7,Lilli Alanen,3.3,Philosophy,170,B+,Descartes
4,Lilli Alanen,3,Philosophy,170,B,Descartes
4,Lilli Alanen,2.7,Philosophy,170,B-,Descartes
6,Lilli Alanen,2.3,Philosophy,170,C+,Descartes
1,Lilli Alanen,2,Philosophy,170,C,Descartes
2,Lilli Alanen,1.7,Philosophy,170,C-,Descartes
1,Lilli Alanen,0.7,Philosophy,170,D-,Descartes
1,Lilli Alanen,0,Philosophy,170,F,Descartes
4,Lilli Alanen,,Philosophy,170,Pass,Descartes
2,Lilli Alanen,,Philosophy,170,Not Pass,Descartes
12,Hans Sluga,,Philosophy,198,Pass,Directed Group Stdy
2,Hans Sluga,,Philosophy,198,Pass,Directed Group Stdy
1,Dorothea Aline Frede,,Philosophy,199,Pass,Superv Indep Study
3,David Ebrey,4,Philosophy,290,A,Seminar
1,David Ebrey,,Philosophy,290,Pass,Seminar
2,John Searle,4,Philosophy,290,A,Seminar
1,Barry Stroud,4,Philosophy,290,A,Seminar
1,Richard Wallace,4,Philosophy,290,A,Seminar
2,Richard Wallace,3.7,Philosophy,290,A-,Seminar
1,Richard Wallace,,Philosophy,290,Pass,Seminar
4,Sherrilyn Roush,,Philosophy,295,Pass,Dissertation Sem
1,Janet Broughton,,Philosophy,299,Pass,Independent Study
2,Hannah Ginsborg,,Philosophy,299,Pass,Independent Study
1,Nicholas Kolodny,,Philosophy,299,Pass,Independent Study
2,John Macfarlane,,Philosophy,299,Pass,Independent Study
2,Sherrilyn Roush,,Philosophy,299,Pass,Independent Study
1,John Searle,,Philosophy,299,Pass,Independent Study
23,Hans Sluga,,Philosophy,299,Pass,Independent Study
4,Barry Stroud,,Philosophy,299,Pass,Independent Study
6,Richard Wallace,,Philosophy,299,Pass,Independent Study
1,Daniel Warren,,Philosophy,299,Pass,Independent Study
1,John Macfarlane,,Philosophy,301,Pass,Pro Prep:  Tch Phil
1,Sherrilyn Roush,,Philosophy,301,Pass,Pro Prep:  Tch Phil
2,Hans Sluga,,Philosophy,301,Pass,Pro Prep:  Tch Phil
1,Barry Stroud,,Philosophy,301,Pass,Pro Prep:  Tch Phil
15,Elmar Stefke,,Physical Education,1,Pass,Pe Activities
1,Elmar Stefke,,Physical Education,1,Pass,Pe Activities
1,Elmar Stefke,,Physical Education,1,Not Pass,Pe Activities
1,Elmar Stefke,4,Physical Education,1,A,Pe Activities
1,Elmar Stefke,3,Physical Education,1,B,Pe Activities
1,Elmar Stefke,2.3,Physical Education,1,C+,Pe Activities
10,Elmar Stefke,,Physical Education,1,Pass,Pe Activities
2,Elmar Stefke,,Physical Education,1,Pass,Pe Activities
3,Elmar Stefke,,Physical Education,1,Not Pass,Pe Activities
5,Richard Morris,4,Physical Education,1,A+,Pe Activities
1,Richard Morris,4,Physical Education,1,A,Pe Activities
1,Richard Morris,3.3,Physical Education,1,B+,Pe Activities
12,Richard Morris,,Physical Education,1,Pass,Pe Activities
1,Richard Morris,,Physical Education,1,Pass,Pe Activities
2,Lon Rork,4,Physical Education,1,A,Pe Activities
1,Lon Rork,3.3,Physical Education,1,B+,Pe Activities
32,Lon Rork,,Physical Education,1,Pass,Pe Activities
2,Lon Rork,,Physical Education,1,Not Pass,Pe Activities
1,Susanna Li-Jue,4,Physical Education,1,A,Pe Activities
2,Susanna Li-Jue,3.7,Physical Education,1,A-,Pe Activities
1,Susanna Li-Jue,3.3,Physical Education,1,B+,Pe Activities
32,Susanna Li-Jue,,Physical Education,1,Pass,Pe Activities
5,Susanna Li-Jue,,Physical Education,1,Pass,Pe Activities
2,Susanna Li-Jue,,Physical Education,1,Not Pass,Pe Activities
7,Susanna Li-Jue,4,Physical Education,1,A,Pe Activities
1,Susanna Li-Jue,3.3,Physical Education,1,B+,Pe Activities
23,Susanna Li-Jue,,Physical Education,1,Pass,Pe Activities
4,Susanna Li-Jue,,Physical Education,1,Pass,Pe Activities
6,Jason Britton,4,Physical Education,1,A,Pe Activities
3,Jason Britton,3,Physical Education,1,B,Pe Activities
21,Jason Britton,,Physical Education,1,Pass,Pe Activities
2,Jason Britton,,Physical Education,1,Pass,Pe Activities
2,Jason Britton,,Physical Education,1,Not Pass,Pe Activities
10,Jason Britton,4,Physical Education,1,A,Pe Activities
4,Jason Britton,3,Physical Education,1,B,Pe Activities
16,Jason Britton,,Physical Education,1,Pass,Pe Activities
2,Jason Britton,,Physical Education,1,Pass,Pe Activities
1,Tammy Cheney,4,Physical Education,1,A+,Pe Activities
2,Tammy Cheney,4,Physical Education,1,A,Pe Activities
1,Tammy Cheney,3.7,Physical Education,1,A-,Pe Activities
2,Tammy Cheney,3,Physical Education,1,B,Pe Activities
15,Tammy Cheney,,Physical Education,1,Pass,Pe Activities
4,Toni Mar,4,Physical Education,1,A,Pe Activities
1,Toni Mar,3.7,Physical Education,1,A-,Pe Activities
2,Toni Mar,3,Physical Education,1,B,Pe Activities
19,Toni Mar,,Physical Education,1,Pass,Pe Activities
1,Toni Mar,,Physical Education,1,Not Pass,Pe Activities
13,Toni Mar,4,Physical Education,1,A,Pe Activities
2,Toni Mar,3,Physical Education,1,B,Pe Activities
1,Toni Mar,0,Physical Education,1,F,Pe Activities
14,Toni Mar,,Physical Education,1,Pass,Pe Activities
1,Toni Mar,,Physical Education,1,Pass,Pe Activities
1,Toni Mar,,Physical Education,1,Not Pass,Pe Activities
10,Toni Mar,4,Physical Education,1,A,Pe Activities
4,Toni Mar,3.7,Physical Education,1,A-,Pe Activities
1,Toni Mar,3,Physical Education,1,B,Pe Activities
20,Toni Mar,,Physical Education,1,Pass,Pe Activities
2,Toni Mar,,Physical Education,1,Pass,Pe Activities
2,Susanna Li-Jue,4,Physical Education,1,A,Pe Activities
20,Susanna Li-Jue,,Physical Education,1,Pass,Pe Activities
3,Susanna Li-Jue,,Physical Education,1,Pass,Pe Activities
21,Toni Mar,4,Physical Education,1,A,Pe Activities
1,Toni Mar,3,Physical Education,1,B,Pe Activities
2,Toni Mar,0,Physical Education,1,F,Pe Activities
30,Toni Mar,,Physical Education,1,Pass,Pe Activities
2,Toni Mar,,Physical Education,1,Pass,Pe Activities
1,Toni Mar,,Physical Education,1,Not Pass,Pe Activities
