Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
2,John Coates,,Plant Biology,299,Pass,Graduate Research
1,Randy Schekman,4,Plant Biology,299,A,Graduate Research
2,Mary Wildermuth,,Plant Biology,299,Pass,Graduate Research
3,Jill Banfield,4,Plant Biology,299,A,Graduate Research
2,Kathleen Ryan,,Plant Biology,299,Pass,Graduate Research
1,Chelsea Specht,4,Plant Biology,299,A,Graduate Research
1,Chelsea Specht,,Plant Biology,299,Pass,Graduate Research
2,Britt Glaunsinger,4,Plant Biology,299,A+,Graduate Research
1,Britt Glaunsinger,,Plant Biology,299,Pass,Graduate Research
1,Shauna Somerville,4,Plant Biology,299,A,Graduate Research
1,Daniel Zilberman,4,Plant Biology,299,A,Graduate Research
1,Daniel Zilberman,,Plant Biology,299,Pass,Graduate Research
1,Michiko Taga,4,Plant Biology,299,A,Graduate Research
1,Michiko Taga,,Plant Biology,299,Pass,Graduate Research
1,Celine Pallud,,Plant Biology,299,Pass,Graduate Research
1,Henrik Scheller,4,Plant Biology,299,A,Graduate Research
1,Henrik Scheller,,Plant Biology,299,Pass,Graduate Research
1,David Schaffer,4,Plant Biology,299,A,Graduate Research
16,Patricia Zambryski,,Plant Biology,300,Pass,Teaching Workshop
17,Alan Karras,,Political Economy,24,Pass,Freshman Seminar
19,Beverly Crawford,,Political Economy,24,Pass,Freshman Seminar
11,Alan Karras,4,Political Economy,100,A,Theory Of Pol Econ
23,Alan Karras,3.7,Political Economy,100,A-,Theory Of Pol Econ
29,Alan Karras,3.3,Political Economy,100,B+,Theory Of Pol Econ
44,Alan Karras,3,Political Economy,100,B,Theory Of Pol Econ
24,Alan Karras,2.7,Political Economy,100,B-,Theory Of Pol Econ
4,Alan Karras,2.3,Political Economy,100,C+,Theory Of Pol Econ
13,Alan Karras,2,Political Economy,100,C,Theory Of Pol Econ
4,Alan Karras,1.7,Political Economy,100,C-,Theory Of Pol Econ
2,Alan Karras,0,Political Economy,100,F,Theory Of Pol Econ
4,Alan Karras,,Political Economy,100,Pass,Theory Of Pol Econ
2,Alan Karras,,Political Economy,100,Not Pass,Theory Of Pol Econ
3,Beverly Crawford,4,Political Economy,101,A+,Contemp Theo Pol Ec
18,Beverly Crawford,4,Political Economy,101,A,Contemp Theo Pol Ec
20,Beverly Crawford,3.7,Political Economy,101,A-,Contemp Theo Pol Ec
21,Beverly Crawford,3.3,Political Economy,101,B+,Contemp Theo Pol Ec
22,Beverly Crawford,3,Political Economy,101,B,Contemp Theo Pol Ec
15,Beverly Crawford,2.7,Political Economy,101,B-,Contemp Theo Pol Ec
7,Beverly Crawford,2.3,Political Economy,101,C+,Contemp Theo Pol Ec
7,Beverly Crawford,2,Political Economy,101,C,Contemp Theo Pol Ec
9,Beverly Crawford,1.7,Political Economy,101,C-,Contemp Theo Pol Ec
1,Beverly Crawford,1.3,Political Economy,101,D+,Contemp Theo Pol Ec
5,Beverly Crawford,0,Political Economy,101,F,Contemp Theo Pol Ec
4,Beverly Crawford,,Political Economy,101,Not Pass,Contemp Theo Pol Ec
2,Joseph Bohling,4,Political Economy,150,A,Advanced Study Peis
4,Joseph Bohling,3.7,Political Economy,150,A-,Advanced Study Peis
9,Joseph Bohling,3.3,Political Economy,150,B+,Advanced Study Peis
10,Joseph Bohling,3,Political Economy,150,B,Advanced Study Peis
4,Joseph Bohling,2.7,Political Economy,150,B-,Advanced Study Peis
3,Joseph Bohling,2.3,Political Economy,150,C+,Advanced Study Peis
2,Joseph Bohling,2,Political Economy,150,C,Advanced Study Peis
1,Joseph Bohling,1,Political Economy,150,D,Advanced Study Peis
1,Joseph Bohling,0,Political Economy,150,F,Advanced Study Peis
7,Joseph Bohling,4,Political Economy,160,A,Pe His Context
7,Joseph Bohling,3.7,Political Economy,160,A-,Pe His Context
12,Joseph Bohling,3.3,Political Economy,160,B+,Pe His Context
13,Joseph Bohling,3,Political Economy,160,B,Pe His Context
9,Joseph Bohling,2.7,Political Economy,160,B-,Pe His Context
2,Joseph Bohling,2.3,Political Economy,160,C+,Pe His Context
1,Joseph Bohling,,Political Economy,160,Pass,Pe His Context
1,Alan Karras,,Political Economy,197,Pass,Field Study
38,Jason Wittenberg,4,Political Science,3,A,Empirical Analysis
34,Jason Wittenberg,3.7,Political Science,3,A-,Empirical Analysis
39,Jason Wittenberg,3.3,Political Science,3,B+,Empirical Analysis
38,Jason Wittenberg,3,Political Science,3,B,Empirical Analysis
40,Jason Wittenberg,2.7,Political Science,3,B-,Empirical Analysis
28,Jason Wittenberg,2.3,Political Science,3,C+,Empirical Analysis
10,Jason Wittenberg,2,Political Science,3,C,Empirical Analysis
8,Jason Wittenberg,1.7,Political Science,3,C-,Empirical Analysis
9,Jason Wittenberg,1.3,Political Science,3,D+,Empirical Analysis
3,Jason Wittenberg,1,Political Science,3,D,Empirical Analysis
3,Jason Wittenberg,0.7,Political Science,3,D-,Empirical Analysis
2,Jason Wittenberg,0,Political Science,3,F,Empirical Analysis
4,Jason Wittenberg,,Political Science,3,Pass,Empirical Analysis
8,Jason Wittenberg,,Political Science,3,Not Pass,Empirical Analysis
39,Amy Gurowitz,4,Political Science,5,A,Intro To Intern Rel
63,Amy Gurowitz,3.7,Political Science,5,A-,Intro To Intern Rel
64,Amy Gurowitz,3.3,Political Science,5,B+,Intro To Intern Rel
64,Amy Gurowitz,3,Political Science,5,B,Intro To Intern Rel
29,Amy Gurowitz,2.7,Political Science,5,B-,Intro To Intern Rel
10,Amy Gurowitz,2.3,Political Science,5,C+,Intro To Intern Rel
8,Amy Gurowitz,2,Political Science,5,C,Intro To Intern Rel
3,Amy Gurowitz,1.7,Political Science,5,C-,Intro To Intern Rel
1,Amy Gurowitz,1,Political Science,5,D,Intro To Intern Rel
28,Amy Gurowitz,,Political Science,5,Pass,Intro To Intern Rel
3,Amy Gurowitz,,Political Science,5,Not Pass,Intro To Intern Rel
18,Ron Hassner; Steven Mireles,,Political Science,98,Pass,Directed Group Stdy
25,Daniel Schnur,4,Political Science,106A,A,Camp Strat/Media
16,Daniel Schnur,3.7,Political Science,106A,A-,Camp Strat/Media
7,Daniel Schnur,3.3,Political Science,106A,B+,Camp Strat/Media
5,Daniel Schnur,3,Political Science,106A,B,Camp Strat/Media
2,Daniel Schnur,2.7,Political Science,106A,B-,Camp Strat/Media
1,Daniel Schnur,2,Political Science,106A,C,Camp Strat/Media
10,Andrius Galisanka,4,Political Science,112C,A,Hist Pol Theory
12,Andrius Galisanka,3.7,Political Science,112C,A-,Hist Pol Theory
16,Andrius Galisanka,3.3,Political Science,112C,B+,Hist Pol Theory
9,Andrius Galisanka,3,Political Science,112C,B,Hist Pol Theory
2,Andrius Galisanka,2.7,Political Science,112C,B-,Hist Pol Theory
4,Andrius Galisanka,2.3,Political Science,112C,C+,Hist Pol Theory
3,Ron Hassner,4,Political Science,123H,A+,Topics Intntl Rel
45,Ron Hassner,4,Political Science,123H,A,Topics Intntl Rel
21,Ron Hassner,3.7,Political Science,123H,A-,Topics Intntl Rel
14,Ron Hassner,3.3,Political Science,123H,B+,Topics Intntl Rel
14,Ron Hassner,3,Political Science,123H,B,Topics Intntl Rel
3,Ron Hassner,2.7,Political Science,123H,B-,Topics Intntl Rel
3,Ron Hassner,2.3,Political Science,123H,C+,Topics Intntl Rel
1,Ron Hassner,2,Political Science,123H,C,Topics Intntl Rel
2,Ron Hassner,1.7,Political Science,123H,C-,Topics Intntl Rel
1,Ron Hassner,0.7,Political Science,123H,D-,Topics Intntl Rel
2,Ron Hassner,0,Political Science,123H,F,Topics Intntl Rel
1,Ron Hassner,,Political Science,123H,Not Pass,Topics Intntl Rel
7,Michaela Mattes,4,Political Science,123M,A,Topics Intntl Rel
9,Michaela Mattes,3.7,Political Science,123M,A-,Topics Intntl Rel
13,Michaela Mattes,3.3,Political Science,123M,B+,Topics Intntl Rel
12,Michaela Mattes,3,Political Science,123M,B,Topics Intntl Rel
5,Michaela Mattes,2.7,Political Science,123M,B-,Topics Intntl Rel
4,Michaela Mattes,2.3,Political Science,123M,C+,Topics Intntl Rel
1,Michaela Mattes,2,Political Science,123M,C,Topics Intntl Rel
1,Michaela Mattes,1,Political Science,123M,D,Topics Intntl Rel
1,Michaela Mattes,,Political Science,123M,Pass,Topics Intntl Rel
1,Michaela Mattes,,Political Science,123M,Not Pass,Topics Intntl Rel
3,Helene Silverberg,4,Political Science,123S,A,Topics Intntl Rel
12,Helene Silverberg,3.7,Political Science,123S,A-,Topics Intntl Rel
19,Helene Silverberg,3.3,Political Science,123S,B+,Topics Intntl Rel
15,Helene Silverberg,3,Political Science,123S,B,Topics Intntl Rel
3,Helene Silverberg,2.7,Political Science,123S,B-,Topics Intntl Rel
2,Helene Silverberg,2.3,Political Science,123S,C+,Topics Intntl Rel
22,Robert Powell,4,Political Science,C135,A,Game Theory Soc Sci
12,Robert Powell,3.7,Political Science,C135,A-,Game Theory Soc Sci
11,Robert Powell,3.3,Political Science,C135,B+,Game Theory Soc Sci
6,Robert Powell,3,Political Science,C135,B,Game Theory Soc Sci
13,Robert Powell,2.7,Political Science,C135,B-,Game Theory Soc Sci
16,Robert Powell,2.3,Political Science,C135,C+,Game Theory Soc Sci
18,Robert Powell,2,Political Science,C135,C,Game Theory Soc Sci
9,Robert Powell,1.7,Political Science,C135,C-,Game Theory Soc Sci
6,Robert Powell,1.3,Political Science,C135,D+,Game Theory Soc Sci
2,Robert Powell,1,Political Science,C135,D,Game Theory Soc Sci
2,Robert Powell,0,Political Science,C135,F,Game Theory Soc Sci
11,Robert Powell,,Political Science,C135,Pass,Game Theory Soc Sci
1,Robert Powell,,Political Science,C135,Pass,Game Theory Soc Sci
12,Robert Powell,,Political Science,C135,Not Pass,Game Theory Soc Sci
7,Steven Vogel,4,Political Science,138E,A,Varieties Of Capita
13,Steven Vogel,3.7,Political Science,138E,A-,Varieties Of Capita
15,Steven Vogel,3.3,Political Science,138E,B+,Varieties Of Capita
8,Steven Vogel,3,Political Science,138E,B,Varieties Of Capita
6,Steven Vogel,2.7,Political Science,138E,B-,Varieties Of Capita
2,Steven Vogel,2.3,Political Science,138E,C+,Varieties Of Capita
2,Steven Vogel,0,Political Science,138E,F,Varieties Of Capita
1,Steven Vogel,,Political Science,138E,Pass,Varieties Of Capita
5,Alison Post,4,Political Science,C139,A,Urban Sub Nati Poli
8,Alison Post,3.7,Political Science,C139,A-,Urban Sub Nati Poli
2,Alison Post,3.3,Political Science,C139,B+,Urban Sub Nati Poli
5,Alison Post,3,Political Science,C139,B,Urban Sub Nati Poli
3,Alison Post,2.7,Political Science,C139,B-,Urban Sub Nati Poli
1,Alison Post,1.7,Political Science,C139,C-,Urban Sub Nati Poli
2,Alison Post,0,Political Science,C139,F,Urban Sub Nati Poli
1,Alison Post,,Political Science,C139,Not Pass,Urban Sub Nati Poli
1,Lowell Dittmer,4,Political Science,143A,A+,Politics Ne Asia
5,Lowell Dittmer,4,Political Science,143A,A,Politics Ne Asia
13,Lowell Dittmer,3.7,Political Science,143A,A-,Politics Ne Asia
10,Lowell Dittmer,3.3,Political Science,143A,B+,Politics Ne Asia
11,Lowell Dittmer,3,Political Science,143A,B,Politics Ne Asia
4,Lowell Dittmer,2.7,Political Science,143A,B-,Politics Ne Asia
4,Lowell Dittmer,2.3,Political Science,143A,C+,Politics Ne Asia
1,Lowell Dittmer,1.7,Political Science,143A,C-,Politics Ne Asia
1,Lowell Dittmer,0,Political Science,143A,F,Politics Ne Asia
1,Lowell Dittmer,,Political Science,143A,Pass,Politics Ne Asia
1,Lowell Dittmer,,Political Science,143A,Not Pass,Politics Ne Asia
4,T J Pempel,4,Political Science,143B,A+,Japanese Politics
35,T J Pempel,4,Political Science,143B,A,Japanese Politics
10,T J Pempel,3.7,Political Science,143B,A-,Japanese Politics
9,T J Pempel,3.3,Political Science,143B,B+,Japanese Politics
15,T J Pempel,3,Political Science,143B,B,Japanese Politics
5,T J Pempel,2.7,Political Science,143B,B-,Japanese Politics
6,T J Pempel,2.3,Political Science,143B,C+,Japanese Politics
7,T J Pempel,2,Political Science,143B,C,Japanese Politics
1,T J Pempel,1.7,Political Science,143B,C-,Japanese Politics
2,T J Pempel,1.3,Political Science,143B,D+,Japanese Politics
2,T J Pempel,1,Political Science,143B,D,Japanese Politics
2,T J Pempel,0,Political Science,143B,F,Japanese Politics
1,T J Pempel,,Political Science,143B,Not Pass,Japanese Politics
4,Hong Lee,4,Political Science,144B,A+,Korean Politics
15,Hong Lee,4,Political Science,144B,A,Korean Politics
8,Hong Lee,3.7,Political Science,144B,A-,Korean Politics
17,Hong Lee,3.3,Political Science,144B,B+,Korean Politics
3,Hong Lee,3,Political Science,144B,B,Korean Politics
2,Hong Lee,2.7,Political Science,144B,B-,Korean Politics
1,Hong Lee,2.3,Political Science,144B,C+,Korean Politics
2,Hong Lee,2,Political Science,144B,C,Korean Politics
13,Leonardo Arriola,4,Political Science,146A,A,African Politics
29,Leonardo Arriola,3.7,Political Science,146A,A-,African Politics
24,Leonardo Arriola,3.3,Political Science,146A,B+,African Politics
16,Leonardo Arriola,3,Political Science,146A,B,African Politics
9,Leonardo Arriola,2.7,Political Science,146A,B-,African Politics
6,Leonardo Arriola,2.3,Political Science,146A,C+,African Politics
3,Leonardo Arriola,2,Political Science,146A,C,African Politics
1,Leonardo Arriola,0,Political Science,146A,F,African Politics
2,Leonardo Arriola,,Political Science,146A,Pass,African Politics
3,Leonardo Arriola,,Political Science,146A,Not Pass,African Politics
4,Jonah Levy,4,Political Science,147F,A+,Contemp French Pol
14,Jonah Levy,4,Political Science,147F,A,Contemp French Pol
9,Jonah Levy,3.7,Political Science,147F,A-,Contemp French Pol
4,Jonah Levy,3.3,Political Science,147F,B+,Contemp French Pol
7,Jonah Levy,3,Political Science,147F,B,Contemp French Pol
1,Jonah Levy,2.7,Political Science,147F,B-,Contemp French Pol
3,Jonah Levy,2.3,Political Science,147F,C+,Contemp French Pol
4,Jonah Levy,2,Political Science,147F,C,Contemp French Pol
1,Jonah Levy,1.7,Political Science,147F,C-,Contemp French Pol
1,Jonah Levy,,Political Science,147F,Pass,Contemp French Pol
32,Darren Zook,4,Political Science,149E,A,Topics In Area Stdy
36,Darren Zook,3.7,Political Science,149E,A-,Topics In Area Stdy
16,Darren Zook,3.3,Political Science,149E,B+,Topics In Area Stdy
10,Darren Zook,3,Political Science,149E,B,Topics In Area Stdy
3,Darren Zook,2.7,Political Science,149E,B-,Topics In Area Stdy
1,Darren Zook,0,Political Science,149E,F,Topics In Area Stdy
2,Darren Zook,,Political Science,149E,Pass,Topics In Area Stdy
1,Darren Zook,,Political Science,149E,Not Pass,Topics In Area Stdy
12,Laura Stoker,4,Political Science,164A,A+,Pol Psych Involv
38,Laura Stoker,4,Political Science,164A,A,Pol Psych Involv
30,Laura Stoker,3.7,Political Science,164A,A-,Pol Psych Involv
21,Laura Stoker,3.3,Political Science,164A,B+,Pol Psych Involv
21,Laura Stoker,3,Political Science,164A,B,Pol Psych Involv
16,Laura Stoker,2.7,Political Science,164A,B-,Pol Psych Involv
11,Laura Stoker,2.3,Political Science,164A,C+,Pol Psych Involv
7,Laura Stoker,2,Political Science,164A,C,Pol Psych Involv
6,Laura Stoker,1.7,Political Science,164A,C-,Pol Psych Involv
2,Laura Stoker,1.3,Political Science,164A,D+,Pol Psych Involv
2,Laura Stoker,1,Political Science,164A,D,Pol Psych Involv
1,Laura Stoker,0,Political Science,164A,F,Pol Psych Involv
1,Laura Stoker,,Political Science,164A,Pass,Pol Psych Involv
2,Laura Stoker,,Political Science,164A,Not Pass,Pol Psych Involv
3,Rodney Hero,4,Political Science,166,A+,Latinos Us Politica
7,Rodney Hero,4,Political Science,166,A,Latinos Us Politica
11,Rodney Hero,3.7,Political Science,166,A-,Latinos Us Politica
12,Rodney Hero,3.3,Political Science,166,B+,Latinos Us Politica
8,Rodney Hero,3,Political Science,166,B,Latinos Us Politica
6,Rodney Hero,2.7,Political Science,166,B-,Latinos Us Politica
4,Rodney Hero,2.3,Political Science,166,C+,Latinos Us Politica
1,Rodney Hero,2,Political Science,166,C,Latinos Us Politica
1,Rodney Hero,1.7,Political Science,166,C-,Latinos Us Politica
1,Rodney Hero,1.3,Political Science,166,D+,Latinos Us Politica
2,Rodney Hero,0.7,Political Science,166,D-,Latinos Us Politica
2,Rodney Hero,0,Political Science,166,F,Latinos Us Politica
1,Rodney Hero,,Political Science,166,Pass,Latinos Us Politica
4,Edward Lempert,4,Political Science,171,A+,California Politics
15,Edward Lempert,4,Political Science,171,A,California Politics
11,Edward Lempert,3.7,Political Science,171,A-,California Politics
5,Edward Lempert,3.3,Political Science,171,B+,California Politics
7,Edward Lempert,3,Political Science,171,B,California Politics
5,Edward Lempert,2.7,Political Science,171,B-,California Politics
3,Edward Lempert,2.3,Political Science,171,C+,California Politics
1,Edward Lempert,0,Political Science,171,F,California Politics
3,Edward Lempert,,Political Science,171,Pass,California Politics
1,Edward Lempert,,Political Science,171,Not Pass,California Politics
22,Margaret Weir,4,Political Science,175A,A,Metro Govt Pol
15,Margaret Weir,3.7,Political Science,175A,A-,Metro Govt Pol
6,Margaret Weir,3.3,Political Science,175A,B+,Metro Govt Pol
10,Margaret Weir,3,Political Science,175A,B,Metro Govt Pol
2,Margaret Weir,2.7,Political Science,175A,B-,Metro Govt Pol
1,Margaret Weir,2.3,Political Science,175A,C+,Metro Govt Pol
1,Margaret Weir,2,Political Science,175A,C,Metro Govt Pol
617,Alan Ross,,Political Science,179,Pass,Colloq On Pol Sci
2,Alan Ross,,Political Science,179,Pass,Colloq On Pol Sci
45,Alan Ross,,Political Science,179,Not Pass,Colloq On Pol Sci
20,Christopher Ansell,4,Political Science,181,A,Pub Organ Admin
19,Christopher Ansell,3.7,Political Science,181,A-,Pub Organ Admin
12,Christopher Ansell,3.3,Political Science,181,B+,Pub Organ Admin
7,Christopher Ansell,3,Political Science,181,B,Pub Organ Admin
2,Christopher Ansell,,Political Science,181,Pass,Pub Organ Admin
14,Amy Gurowitz,,Political Science,H190A,Pass,Honors Seminar
14,Terri Bimes,,Political Science,H190A,Pass,Honors Seminar
3,T J Pempel,4,Political Science,191,A,Junior Seminar
5,T J Pempel,3.7,Political Science,191,A-,Junior Seminar
5,T J Pempel,3.3,Political Science,191,B+,Junior Seminar
4,T J Pempel,3,Political Science,191,B,Junior Seminar
2,Helene Silverberg,4,Political Science,191,A,Junior Seminar
7,Helene Silverberg,3.7,Political Science,191,A-,Junior Seminar
4,Helene Silverberg,3.3,Political Science,191,B+,Junior Seminar
3,Helene Silverberg,3,Political Science,191,B,Junior Seminar
1,Helene Silverberg,0,Political Science,191,F,Junior Seminar
12,Michael Fish,4,Political Science,191,A,Junior Seminar
3,Michael Fish,3.7,Political Science,191,A-,Junior Seminar
1,Michael Fish,3.3,Political Science,191,B+,Junior Seminar
3,J Ziegler,4,Political Science,191,A,Junior Seminar
6,J Ziegler,3.7,Political Science,191,A-,Junior Seminar
4,J Ziegler,3.3,Political Science,191,B+,Junior Seminar
1,J Ziegler,,Political Science,191,Not Pass,Junior Seminar
1,Terri Bimes,3.7,Political Science,196,A-,Spec Res Proj
1,Helene Silverberg,4,Political Science,196,A,Spec Res Proj
1,Daniel Schnur,4,Political Science,196,A,Spec Res Proj
1,John Zysman,4,Political Science,196,A,Spec Res Proj
1,Melanie Dupuis,4,Political Science,C196A,A,Ucdc Core Seminar
1,Melanie Dupuis,3.7,Political Science,C196A,A-,Ucdc Core Seminar
1,Melanie Dupuis,3.3,Political Science,C196A,B+,Ucdc Core Seminar
3,Melanie Dupuis,,Political Science,C196B,Pass,Ucdc Internship
1,Melanie Dupuis,4,Political Science,C196W,A+,Special Research
12,Melanie Dupuis,4,Political Science,C196W,A,Special Research
6,Melanie Dupuis,3.7,Political Science,C196W,A-,Special Research
1,Christopher Ansell,,Political Science,197,Pass,Field Study
3,Ron Hassner,,Political Science,197,Pass,Field Study
1,Lowell Dittmer,,Political Science,197,Pass,Field Study
3,Daniel Schnur,,Political Science,197,Pass,Field Study
37,Ron Hassner; Steven Mireles,,Political Science,198,Pass,Directed Group Stdy
1,T J Pempel,,Political Science,199,Pass,Superv Indep Study
1,Daniel Schnur,,Political Science,199,Pass,Superv Indep Study
1,Jason Wittenberg,,Political Science,199,Pass,Superv Indep Study
7,Michael Fish,4,Political Science,200,A,Comp Analysis
1,Michael Fish,3.7,Political Science,200,A-,Comp Analysis
1,Michael Fish,3.3,Political Science,200,B+,Comp Analysis
4,John Zysman,4,Political Science,201A,A,Indust Democrac
1,John Zysman,,Political Science,201A,Pass,Indust Democrac
3,Alison Post,4,Political Science,203,A,Urban Poli Deve Cou
5,Alison Post,3.7,Political Science,203,A-,Urban Poli Deve Cou
1,Alison Post,3.3,Political Science,203,B+,Urban Poli Deve Cou
3,Jennifer Bussell,4,Political Science,210,A,Sel Tops Comp Pol
1,Jennifer Bussell,3.7,Political Science,210,A-,Sel Tops Comp Pol
1,Jennifer Bussell,3.3,Political Science,210,B+,Sel Tops Comp Pol
4,Shannon Stimson,4,Political Science,214,A+,Symp In Hist Of Pol
1,Shannon Stimson,4,Political Science,214,A,Symp In Hist Of Pol
2,Mark Bevir,4,Political Science,215A,A,App Contem Pol Thry
2,Mark Bevir,3.7,Political Science,215A,A-,App Contem Pol Thry
1,Mark Bevir,,Political Science,215A,Pass,App Contem Pol Thry
2,Aila Matanock,4,Political Science,223,A,Sel Tops Intl Rel
1,Aila Matanock,3.7,Political Science,223,A-,Sel Tops Intl Rel
5,Ron Hassner,4,Political Science,224A,A,Intl Security
2,Ron Hassner,3.7,Political Science,224A,A-,Intl Security
2,Ron Hassner,3.3,Political Science,224A,B+,Intl Security
1,Sean Gailmard,4,Political Science,231A,A+,Quant Anal Pol Res
7,Sean Gailmard,4,Political Science,231A,A,Quant Anal Pol Res
2,Sean Gailmard,3.3,Political Science,231A,B+,Quant Anal Pol Res
1,Sean Gailmard,,Political Science,231A,Pass,Quant Anal Pol Res
3,Robert Powell,4,Political Science,232B,A,Formal Models In Ps
2,Robert Powell,3.3,Political Science,232B,B+,Formal Models In Ps
1,Laura Stoker,4,Political Science,235,A+,Intro Res Methods
9,Laura Stoker,4,Political Science,235,A,Intro Res Methods
1,Jasjeet Sekhon,3.7,Political Science,C236A,A-,Stats Soci Sci
